target,geography,seed_table,importance,control_field,expression
p_total,subregion,households,4000,p_total,(households.initial_wt > 0) & (households.initial_wt < np.inf)
p_1person,subregion,households,1000,p_1person,households.p_1person == 1
p_2people,subregion,households,1000,p_2people,households.p_2people == 1
p_3people,subregion,households,1000,p_3people,households.p_3people == 1
p_4people,subregion,households,1000,p_4people,households.p_4people == 1
p_5people,subregion,households,1000,p_5people,households.p_5people == 1
p_0workers,subregion,households,1000,p_0workers,households.p_0workers == 1
p_1worker,subregion,households,1000,p_1worker,households.p_1worker == 1
p_2workers,subregion,households,1000,p_2workers,households.p_2workers == 1
p_3workers,subregion,households,1000,p_3workers,households.p_3workers == 1
p_kidsinhh,subregion,households,1000,p_kidsinhh,households.p_kidsinhh == 1
p_nokidsinhh,subregion,households,1000,p_nokidsinhh,households.p_nokidsinhh == 1
p_no_car,subregion,households,1000,p_no_car,households.p_no_car == 1
p_car_comp,subregion,households,1000,p_car_comp,households.p_car_comp == 1
p_car_suff,subregion,households,1000,p_car_suff,households.p_car_suff == 1
p_income_under25k,subregion,households,1000,p_income_under25k,households.p_income_under25k == 1
p_income_2550k,subregion,households,1000,p_income_2550k,households.p_income_2550k == 1
p_income_5075k,subregion,households,1000,p_income_5075k,households.p_income_5075k == 1
p_income_75100k,subregion,households,1000,p_income_75100k,households.p_income_75100k == 1
p_income_100150k,subregion,households,1000,p_income_100150k,households.p_income_100150k == 1
p_income_150200k,subregion,households,1000,p_income_150200k,households.p_income_150200k == 1
p_income_200250k,subregion,households,1000,p_income_200250k,households.p_income_200250k == 1
p_income_over250k,subregion,households,1000,p_income_over250k,households.p_income_over250k == 1
p_headu35,subregion,households,1000,p_headu35,households.p_headu35 == 1
p_head3564,subregion,households,1000,p_head3564,households.p_head3564 == 1
p_heado65,subregion,households,1000,p_heado65,households.p_heado65 == 1
p_age18_24,subregion,households,1000,p_age18_24,households.p_age18_24 == 1
p_age25_34,subregion,households,1000,p_age25_34,households.p_age25_34 == 1
p_age35_44,subregion,households,1000,p_age35_44,households.p_age35_44 == 1
p_age45_54,subregion,households,1000,p_age45_54,households.p_age45_54 == 1
p_age55_64,subregion,households,1000,p_age55_64,households.p_age55_64 == 1
p_age65plus,subregion,households,1000,p_age65plus,households.p_age65plus == 1
p_male,subregion,households,1000,p_male,households.p_male == 1
p_female,subregion,households,1000,p_female,households.p_female == 1
p_ft_worker,subregion,households,1000,p_ft_worker,households.p_ft_worker == 1
p_pt_worker,subregion,households,1000,p_pt_worker,households.p_pt_worker == 1
p_nonworker,subregion,households,1000,p_nonworker,households.p_nonworker == 1
p_student,subregion,households,1000,p_student,households.p_student == 1
p_nonstudent,subregion,households,1000,p_nonstudent,households.p_nonstudent == 1
p_white,subregion,households,1000,p_white,households.p_white == 1
p_black,subregion,households,1000,p_black,households.p_black == 1
p_api,subregion,households,1000,p_api,households.p_api == 1
p_hispanic,subregion,households,1000,p_hispanic,households.p_hispanic == 1
p_puma_7502,subregion,households,1000,p_puma_7502,households.p_puma_7502 == 1
p_puma_7503,subregion,households,1000,p_puma_7503,households.p_puma_7503 == 1
p_puma_7501,subregion,households,1000,p_puma_7501,households.p_puma_7501 == 1
p_puma_7504,subregion,households,1000,p_puma_7504,households.p_puma_7504 == 1
p_puma_7505,subregion,households,1000,p_puma_7505,households.p_puma_7505 == 1
p_pumas_7506_to_07,subregion,households,1000,p_pumas_7506_to_07,households.p_pumas_7506_to_07 == 1
p_pumas_8101_to_06,subregion,households,1000,p_pumas_8101_to_06,households.p_pumas_8101_to_06 == 1
p_pumas_8508_to_14,subregion,households,1000,p_pumas_8508_to_14,households.p_pumas_8508_to_14 == 1
p_pumas_8501_to_07,subregion,households,1000,p_pumas_8501_to_07,households.p_pumas_8501_to_07 == 1
p_pumas_101_to_102_to_104,subregion,households,1000,p_pumas_101_to_102_to_104,households.p_pumas_101_to_102_to_104 == 1
p_pumas_103_105_to_10,subregion,households,1000,p_pumas_103_105_to_10,households.p_pumas_103_105_to_10 == 1
p_pumas_to_1301_to_09,subregion,households,1000,p_pumas_to_1301_to_09,households.p_pumas_to_1301_to_09 == 1
p_pumas_9501_to_03,subregion,households,1000,p_pumas_9501_to_03,households.p_pumas_9501_to_03 == 1
p_pumas_5500_9701_to_03,subregion,households,1000,p_pumas_5500_9701_to_03,households.p_pumas_5500_9701_to_03 == 1
p_pumas_4101_to_02,subregion,households,1000,p_pumas_4101_to_02,households.p_pumas_4101_to_02 == 1
p_pumas_16,subregion,households,1000,p_pumas_16,households.p_pumas_16 == 1
p_pumas_04_09,subregion,households,1000,p_pumas_04_09,households.p_pumas_04_09 == 1
p_pumas_08_11,subregion,households,1000,p_pumas_08_11,households.p_pumas_08_11 == 1
p_pumas_10,subregion,households,1000,p_pumas_10,households.p_pumas_10 == 1
p_pumas_12,subregion,households,1000,p_pumas_12,households.p_pumas_12 == 1
p_pumas_13_14,subregion,households,1000,p_pumas_13_14,households.p_pumas_13_14 == 1
p_pumas_15,subregion,households,1000,p_pumas_15,households.p_pumas_15 == 1
p_pumas_1_2_3_5_6_7,subregion,households,1000,p_pumas_1_2_3_5_6_7,households.p_pumas_1_2_3_5_6_7 == 1
p_pumas_17,subregion,households,1000,p_pumas_17,households.p_pumas_17 == 1
p_pumas_18_to_22,subregion,households,1000,p_pumas_18_to_22,households.p_pumas_18_to_22 == 1
puma_3728,subregion,households,1000,puma_3728,households.puma_3728 == 1
puma_3729,subregion,households,1000,puma_3729,households.puma_3729 == 1
puma_3730,subregion,households,1000,puma_3730,households.puma_3730 == 1
puma_3731,subregion,households,1000,puma_3731,households.puma_3731 == 1
puma_3732_33,subregion,households,1000,puma_3732_33,households.puma_3732_33 == 1
puma_3734_44,subregion,households,1000,puma_3734_44,households.puma_3734_44 == 1
pumas_3_1,subregion,households,1000,pumas_3_1,households.pumas_3_1 == 1
pumas_3_2,subregion,households,1000,pumas_3_2,households.pumas_3_2 == 1
pumas_4_1,subregion,households,1000,pumas_4_1,households.pumas_4_1 == 1
pumas_4_2,subregion,households,1000,pumas_4_2,households.pumas_4_2 == 1
pumas_4_3,subregion,households,1000,pumas_4_3,households.pumas_4_3 == 1
pumas_5_1,subregion,households,1000,pumas_5_1,households.pumas_5_1 == 1
pumas_5_2,subregion,households,1000,pumas_5_2,households.pumas_5_2 == 1
